"date","prcp","tx","tn","HRmean","HRmax","HRmin","presMean","presMax","presMin","dir","dir123","vel","radMean","radMax"
"2019-01-17",0,22.26,13.72,57.1858333333333,80.9,46.25,732.667708333333,734.5,729.9,323,"NW",60.768,341.3104375,1119
"2019-01-18",8,18.8,10.13,87.6398958333333,99,67.7,734.782291666667,737.5,731.9,304,"WNW",38.232,155.337833333333,1053
"2019-01-19",3.9,14.83,9.92,95.1322916666667,99.8,81.8,735.225,737.1,732.8,69,"ENE",31.248,176.611260416667,817
"2019-01-20",0,19.75,9.92,85.5901041666667,99.9,61.07,734.311458333333,736.1,731.6,78,"E",26.856,231.217645833333,1368
"2019-01-21",0,21.86,9.6,73.2626041666667,98.8,44.08,733.757291666667,736.6,731.4,72,"ENE",31.428,277.197020833333,1295
"2019-01-22",2.3,20.96,11.82,68.5014583333333,88.8,50.69,735.040625,736.5,733,332,"NNW",59.76,301.8416875,1489
"2019-01-23",0,23.64,14.56,51.38875,67.09,36.73,734.365625,735.9,732.2,336,"NNW",47.556,348.323739583333,1137
"2019-01-24",0,23.22,12.97,57.8345833333333,81.3,38.72,735.236458333333,737.2,732.5,72,"ENE",36.576,283.801697916667,1297
"2019-01-25",0,22.82,11.93,59.2065625,89.8,37.69,734.935416666667,736.7,732.6,73,"ENE",44.136,342.84909375,1242
"2019-01-26",0,23.58,12.7,59.3963541666667,75.03,33.69,734.648958333333,736.4,732,99,"E",52.632,327.489322916667,1454
"2019-01-27",0,22.05,13.07,73.5204166666667,91,35.49,734.485416666667,736.1,732.2,75,"E",59.652,194.015385416667,1171
"2019-01-28",4.5,17.68,11.56,87.7911458333333,98.7,71.05,733.713541666667,735.9,731.8,65,"ENE",32.976,155.600354166667,1157
"2019-01-29",0,22.74,10.9,78.3252083333333,99.4,43.96,733.546875,735.7,730.5,57,"ENE",33.048,265.72925,1335
"2019-01-30",0,22.94,10.77,68.4363541666667,97.5,42.27,732.329166666667,734.1,729.8,350,"N",65.736,259.891864583333,1284
"2019-01-31",1.2,20.6,11.6,76.519375,98.3,51.73,733.072916666667,734.7,731.2,2,"N",43.884,164.367020833333,1071
"2019-02-01",0.7,17.74,11.27,83.0308333333333,99,63.74,732.89375,734.7,731.2,334,"NNW",64.584,150.387041666667,1268
"2019-02-02",0.9,15.9,10.54,89.1419791666667,99.6,76.42,734.425,736.8,732.6,342,"NNW",41.436,151.160645833333,571.5
"2019-02-03",20.8,14.47,10.2,98.9166666666667,100,83.4,736.015625,737.6,734.1,95,"E",30.816,133.602270833333,826
"2019-02-04",2.7,17.27,9.63,92.503125,100,63.79,736.10625,737.8,733.7,67,"ENE",31.968,175.161947916667,1414
"2019-02-05",0.8,19.01,9.55,83.1445833333333,100,58.83,735.439583333333,737.3,732.5,59,"ENE",32.688,220.14621875,1441
"2019-02-06",0,22.6,10.68,72.6036458333333,100,29.95,733.983333333333,735.9,731.2,56,"ENE",38.232,236.563416666667,1170
"2019-02-07",0,23.85,11.51,61.8610416666667,88.3,25.86,732.366666666667,734.4,729.6,71,"ENE",38.916,363.3959375,1116
"2019-02-08",0,22.3,10.81,64.1508333333333,94.8,29.05,732.222916666667,733.9,729.7,61,"ENE",35.82,318.004625,1207
"2019-02-09",0,22.17,12.5,66.6886458333333,87,49.43,732.616666666667,734.3,730,300,"WNW",32.76,239.01109375,1259
"2019-02-10",7.1,16.37,11.99,87.3186458333333,99.5,70.67,731.973958333333,734.5,729.2,0,"N",30.384,109.390239583333,956
"2019-02-11",3.7,19.16,11.5,74.2427083333333,99.4,50.91,731.448958333333,733.4,728.4,338,"NNW",56.232,226.439541666667,1030
"2019-02-12",25.8,14.36,10.14,92.4022916666667,100,73.43,735.283333333333,738.1,732.3,139,"SE",30.708,75.243,554.8
"2019-02-13",5.6,18.83,9.45,86.949375,100,63.86,734.6125,737.3,731.2,74,"ENE",21.276,222.081979166667,1187
"2019-02-14",0.4,16.08,11.32,95.796875,100,83,733.226041666667,735.4,731.7,130,"SE",22.536,125.447395833333,584.8
"2019-02-15",4.4,12.86,10.74,98.64375,100,89.1,734.58125,736.6,732.9,56,"ENE",32.508,128.117833333333,922
"2019-02-16",0.2,20.11,9.83,70.5192708333333,97.5,36.17,734.379166666667,736.5,731.3,66,"ENE",39.96,297.0994375,1422
"2019-02-17",0.1,18.68,10.21,85.9784375,99.9,65.35,733.257291666667,734.9,730.8,69,"ENE",34.236,170.498260416667,1415
"2019-02-18",0,22.13,10.46,83.1294791666667,99.9,56.69,731.93125,733.8,728.8,58,"ENE",34.164,210.632010416667,1348
"2019-02-19",2.6,20.66,12.55,86.9803125,99.6,59.75,733.080208333333,735.9,730.8,93,"E",44.316,168.747260416667,1289
"2019-02-20",0.2,19.23,12.18,76.3140625,95.9,48.6,733.986458333333,735.6,731.6,82,"E",28.26,203.830427083333,1339
"2019-02-21",2.9,23.21,12.21,73.0491666666667,99.6,44.15,734.240625,735.9,732,61,"ENE",34.38,325.712458333333,1314
"2019-02-22",0,23.84,12.4,70.3646875,95,38.19,734.623958333333,736.6,731.8,65,"ENE",38.844,295.036364583333,1259
"2019-02-23",0,23.79,12.73,67.0076041666667,97.7,29.35,732.166666666667,735.5,728.5,48,"NE",30.348,300.054614583333,1307
"2019-02-24",0,20.83,12.15,65.5259375,96.2,48.54,729.330208333333,731.3,726.9,345,"N",52.884,294.066541666667,1201
"2019-02-25",15.8,24.09,9.86,66.0948958333333,99.6,40.12,730.225,733.6,727,197,"SSW",64.692,311.545854166667,1258
"2019-02-26",11.5,17.73,9.57,88.2595833333333,99.9,63.21,732.575,734.4,730.3,74,"ENE",38.448,175.6933125,1272
"2019-02-27",3.2,16.95,9.96,94.4266666666667,100,72.88,733.008333333333,734.7,730.7,7,"N",28.872,168.28359375,1233
"2019-02-28",2,15.85,9.56,93.0467708333333,100,74.7,734.784375,736.6,733,69,"ENE",29.664,199.425927083333,1297
"2019-03-01",0,20.03,9.95,84.9632291666667,100,62.06,733.179166666667,734.8,730.8,89,"E",25.812,242.949833333333,1227
"2019-03-02",0,22.25,11.3,76.4085416666667,91.6,55.85,733.133333333333,735.8,731.7,70,"ENE",44.064,254.00315625,1274
"2019-03-03",0,20.88,11.93,74.5779166666667,96,43.76,733.885416666667,736.3,730.8,72,"ENE",38.592,208.32540625,1272
"2019-03-04",0,23.4,12.08,64.7721875,96.6,46.01,731.384375,733.1,729.3,325,"NNW",39.24,306.967270833333,1033
"2019-03-05",0,22.81,12.34,69.0605208333333,97.8,41.16,733.628125,736.2,731.6,268,"W",38.34,196.985833333333,745.4
"2019-03-06",0,22.03,11.88,66.0120833333333,96.9,35.23,734.171875,737.6,731.5,345,"N",54.252,239.663510416667,1098
"2019-03-07",0,24.63,14.92,48.8866666666667,66.46,39.6,731.25625,733.2,728.7,332,"NNW",63.864,322.682229166667,1038
"2019-03-08",0,22,14.12,61.5079166666667,84.2,39.46,731.498958333333,735.3,729.3,326,"NNW",60.624,310.402802083333,1037
