"date","prcp","tx","tn","HRmean","HRmax","HRmin","presMean","presMax","presMin","dir","dir123","vel","radMean","radMax"
"2023-02-14",0,14.83,5.193,76.1265625,96.4,54.35,650.398958333333,652.3,648.6,107,"ESE",44.568,220.571510416667,1115
"2023-02-15",1,14.24,6.768,84.6175,99.9,62.64,650.182291666667,652.3,648,139,"SE",27.9,139.635135416667,1222
"2023-02-16",10.8,16.73,5.393,74.0322916666667,99.9,45.39,647.572916666667,650.1,645.5,46,"NE",23.436,281.652895833333,1198
"2023-02-17",3.2,12.48,4.865,90.7465625,99.9,74.92,648.394791666667,650.6,647,208,"SSW",34.668,145.825385416667,1181
"2023-02-18",1.4,12.27,4.609,87.784375,100,67.15,650.125,651.5,648.9,127,"SE",27.072,202.621875,1589
"2023-02-19",0,13.78,3.629,86.0128125,96.6,59.06,649.964583333333,651.3,648.8,198,"SSW",28.908,239.717791666667,1323
"2023-02-20",1.2,13.12,4.766,84.8764583333333,99.9,52.25,650.416666666667,651.7,649.1,97,"E",32.976,211.316385416667,1329
"2023-02-21",0,13.58,3.49,76.0129166666667,97.2,53.44,650.542708333333,652,649.3,97,"E",36.9,273.44521875,1417
"2023-02-22",0,13.91,5.784,75.5921875,87.7,63.53,651.525,652.9,650.3,107,"ESE",38.196,277.008447916667,1345
"2023-02-23",0.2,15.11,5.193,74.1541666666667,97.5,44.12,651.982291666667,653.2,650.9,73,"ENE",49.068,316.965958333333,1114
"2023-02-24",0,15.62,5.457,73.28875,95.1,53.35,651.728125,653.6,650,110,"ESE",34.164,267.753322916667,1199
"2023-02-25",0,18.18,5.39,67.0875,96.8,36.59,650.934375,652.6,649.4,68,"ENE",38.304,308.0475625,1141
"2023-02-26",2.4,15.16,6.7,80.5654166666667,96.5,48.01,651.863541666667,653.9,650.3,92,"E",39.96,148.415875,1049
"2023-02-27",0.6,13,4.342,86.59125,99.7,64.46,653.801041666667,655.2,652.4,92,"E",33.732,199.055020833333,1063
"2023-02-28",0,13.78,4.339,74.6480208333333,96.2,52.66,653.49375,655.1,651.5,101,"E",34.884,330.223052083333,1062
"2023-03-01",0,14.5,6.895,76.6401041666667,96.4,49.4,651.690625,653.3,649.6,97,"E",44.604,297.610885416667,1059
"2023-03-02",0.6,16.93,6.113,72.1827083333333,89.7,51.02,650.232291666667,651.8,648.7,67,"ENE",48.312,313.618375,1159
"2023-03-03",0,14.44,4.8,79.2582291666667,99,60.3,650.4125,652,648.8,111,"ESE",36.036,226.67165625,1411
"2023-03-04",1.4,15.48,4.997,76.6367708333333,98.1,56.98,651.672916666667,654.3,649.4,90,"E",35.676,221.149489583333,1248
"2023-03-05",0,15.09,5.72,80.3536458333333,99.2,53.71,652.792708333333,654.3,650.8,201,"SSW",28.692,223.099229166667,1185
"2023-03-06",0,15.49,3.424,74.5586458333333,96.2,52.61,651.425,653,649.3,103,"E",33.228,332.32440625,1317
"2023-03-07",2.2,16.99,5.586,81.3033333333333,96.6,51.56,650.910416666667,653,649.1,91,"E",38.664,215.01415625,1253
"2023-03-08",0,12.99,5.332,85.496875,99.9,58.98,651.260416666667,652.9,649.4,95,"E",34.632,98.5142083333333,487.9
"2023-03-09",0.8,12.86,4.93,84.5460416666667,99.9,65.13,652.011458333333,653.3,650.6,209,"SSW",37.908,169.733489583333,1040
"2023-03-10",0,14.57,3.749,81.94,99.2,59.58,652.236458333333,653.4,650.7,184,"S",39.492,235.304020833333,1421
"2023-03-11",0.2,14.05,3.468,75.0258333333333,98.6,39.95,652.319791666667,653.8,651,193,"S",30.744,229.70184375,1261
"2023-03-12",0,15.23,2.79,77.8633333333333,98.5,48.11,651.88125,653.2,650.5,199,"SSW",29.484,234.20253125,1257
"2023-03-13",8,13.92,3.49,84.5009375,98.1,54.88,651.580208333333,652.8,649.9,122,"ESE",28.404,181.666875,1258
"2023-03-14",6.6,13.26,5.457,87.141746031746,99.3,70.52,651.468253968254,652.6,649.8,105,"ESE",24.336,227.082793650794,1085
